agent_id,behaviour_state,mode,species,speed,t,view_x,view_y,view_z,vx,vy,vz,x,y,z
5,,external,drone,0.06088966131210327,137.00000000000077,-0.19115271462394368,-0.8446659929770433,-0.5000000000000027,0.036617110350581496,0.02755819244517907,-0.040090948023593295,-62.06975115100745,27.338730913288675,59.72055135814797
0,base,random,jackal,0.3954243425708989,137.20000000000076,,,,0.23077669544076193,0.3210958229860199,0.0,295.22385063736215,134.09553597589553,0.0
1,base,poi,eagle,0.7,137.20000000000076,,,,0.5290117598892407,0.0697244673461101,0.4530839398524181,-61.448389309309974,-12.308016475523223,12.618916467068397
2,avoid,path_follow,pigeon,0.7,137.20000000000076,,,,-0.6211347698253443,-0.26999567065336766,-0.17690092012890912,-73.57436410370202,61.0086760561996,11.628050670208443
3,,external,drone,0.0728352963924408,137.20000000000076,0.06297930178824174,-0.8637323703244323,-0.5000000000000032,0.04709452261026211,0.02367679701926085,-0.05026425791350084,-71.84545215256784,28.530523010692637,59.64496717682568
4,,external,drone,0.06847980618476868,137.20000000000076,0.8071515544466823,0.3138572416789248,-0.5000000000000016,0.06206951509708665,0.02702839343133782,-0.01031140626863426,233.5876173254352,112.48545502266275,40.39379553154115
5,,external,drone,0.08502691984176636,137.20000000000076,-0.18037365682035592,-0.8470332602237352,-0.5000000000000027,0.05291079142026926,0.036214110301461905,-0.055844099635793884,-61.94276525159881,27.425644778012185,59.58652551902207
0,base,random,jackal,0.4412427973540951,137.40000000000074,,,,0.23040514258118328,0.3763092830226377,0.0,295.776822979557,134.99867825514985,0.0
1,avoid,poi,eagle,0.7,137.40000000000074,,,,-0.04856325776804288,-0.6859756486092989,0.13068672277628832,-61.73976885591823,-16.423870367179017,13.403036803726128
2,avoid,path_follow,pigeon,0.7,137.40000000000074,,,,-0.6313382275603133,-0.235230397629292,-0.18994394555280544,-75.46837878638297,60.30298486331172,11.058218833550027
3,,external,drone,0.05206388235092163,137.40000000000074,0.10645480124649928,-0.8594576052904327,-0.5000000000000033,0.033413974950941575,0.018188100973397438,-0.03554359444977333,-71.76525861268559,28.57417445302879,59.55966255014622
4,,external,drone,0.06990092992782593,137.40000000000074,0.8036204631213725,0.3227911883131096,-0.5000000000000016,0.0635960890658371,0.027234148410590946,-0.009998930975601988,233.7402479391932,112.55081697884816,40.369798097199705
5,,external,drone,0.05978894233703613,137.40000000000074,-0.16513165886115938,-0.8501361862912077,-0.5000000000000027,0.036741491668259324,0.02733304266313202,-0.03844067109908551,-61.85458567159498,27.4912440804037,59.49426790838426
0,base,random,jackal,0.742696085621158,137.60000000000073,,,,0.09236481271470044,0.7369302660151561,0.0,295.99849853007225,136.76731089358623,0.0
1,avoid,poi,eagle,0.7,137.60000000000073,,,,-0.2269563590699694,-0.4749593464909511,0.46141568055127014,-63.10150701033805,-19.273626446124723,16.171530887033747
2,avoid,path_follow,pigeon,0.7,137.60000000000073,,,,-0.6219144524480771,-0.2522307460774378,-0.19900267477958053,-77.3341221437272,59.54629262507941,10.461210809211286
3,,external,drone,0.042657822370529175,137.60000000000073,0.15334642457535183,-0.8523408203705563,-0.5000000000000033,0.02699153212542804,0.014504878976013314,-0.029677524977814645,-71.70047893558456,28.60898616257122,59.48843649019947
4,,external,drone,0.07170271873474121,137.60000000000073,0.7994983288855741,0.3328699777828769,-0.5000000000000016,0.06548901521280569,0.027556501165480404,-0.009649248878912296,233.89742157570393,112.61695258164531,40.34663989989031
5,,external,drone,0.049855709075927734,137.60000000000073,-0.1285073759433847,-0.8564378870228377,-0.5000000000000027,0.0289965044455307,0.024879970929355368,-0.03202782390294872,-61.78499406092571,27.550956010634152,59.41740113101718
0,base,random,jackal,0.5098085716729817,137.80000000000072,,,,-0.07543354335833291,0.504196945932492,0.0,295.8174580260123,137.97738356382422,0.0
1,avoid,poi,eagle,0.7,137.80000000000072,,,,-0.1552431022770088,-0.6759556976416266,-0.0947811902290326,-64.0329656240001,-23.32936063197448,15.602843745659552
2,avoid,path_follow,pigeon,0.7,137.80000000000072,,,,-0.6028202857813243,-0.34062879200899443,-0.10285781013134401,-79.14258300107117,58.524406249052426,10.152637378817253
3,,external,drone,0.0364624559879303,137.80000000000072,0.16154932058035038,-0.8508241986568225,-0.5000000000000033,0.025146104042562838,0.015296108875371061,-0.021522388376412915,-71.64012828588241,28.64569682387211,59.43678275809608
4,,external,drone,0.07553011178970337,137.80000000000072,0.791506290141985,0.35145098188178425,-0.5000000000000014,0.06904959365226745,0.029208828955447318,-0.00915399991660791,234.06314060046938,112.68705377113838,40.32467030009045
5,,external,drone,0.03963059186935425,137.80000000000072,-0.10537165335188557,-0.8595910740985434,-0.5000000000000027,0.02131359524381617,0.02508264257487815,-0.022072052717384803,-61.733841432340554,27.61115435281386,59.364428204495454
0,base,random,jackal,0.4517249911125022,138.0000000000007,,,,0.0248798575725713,0.45103931123878627,0.0,295.87716968418647,139.0598779107973,0.0
1,avoid,poi,eagle,0.7,138.0000000000007,,,,-0.21495026776465342,-0.25576506230728013,-0.6151265034859552,-65.32266723058802,-24.863951005818162,11.91208472474382
2,avoid,path_follow,pigeon,0.7,138.0000000000007,,,,-0.6424106753572577,-0.2649248594075433,-0.08439989961442751,-81.06981502714295,57.7296316708298,9.899437679973971
3,,external,drone,0.047130465507507324,138.0000000000007,0.15555406642807093,-0.851940685973905,-0.5000000000000032,0.03674600622080653,0.012570034441331798,-0.02670217294376092,-71.55193787095247,28.675864906531306,59.37269754303105
4,,external,drone,0.07462090253829956,138.0000000000007,0.7845765068937199,0.366660203499708,-0.5000000000000016,0.06784587323904813,0.0297713090802896,-0.008881764222680213,234.2259706962431,112.75850491293107,40.30335406595602
5,,external,drone,0.0446397066116333,138.0000000000007,-0.08780693446165767,-0.8615625004957236,-0.5000000000000027,0.021583453009318822,0.030288658931161738,-0.024687144482887863,-61.68204114511819,27.683847134248648,59.305179057736524
0,base,random,jackal,0.7526894949896845,138.2000000000007,,,,-0.11901524022991587,0.7432205920592093,0.0,295.5915331076347,140.8436073317394,0.0
1,base,poi,eagle,0.7,138.2000000000007,,,,0.4674403778548585,0.41640407979778343,-0.3132205859752328,-62.51802496345887,-22.365526527031463,10.032761208892424
2,avoid,path_follow,pigeon,0.7,138.2000000000007,,,,-0.6077186520086043,-0.31903114137912075,-0.1374669808760648,-82.89297098316877,56.772538246692434,9.487036737345777
3,,external,drone,0.04885706305503845,138.2000000000007,0.1456007619708234,-0.8536980837002696,-0.5000000000000033,0.03231765339361501,0.011504976267679464,-0.034788179178771333,-71.47437550280779,28.703476849573736,59.289205913002
4,,external,drone,0.0745706856250763,138.2000000000007,0.778471911794946,0.37944891954823184,-0.5000000000000016,0.06760633595751764,0.03028612832453694,-0.00853937492460075,234.38822590254117,112.83119162090996,40.28285956613698
5,,external,drone,0.048573046922683716,138.2000000000007,-0.06782303041097366,-0.8633655289307477,-0.5000000000000027,0.02203566367298183,0.027292215202437378,-0.03359918753762224,-61.62915555230303,27.749348450734498,59.22454100764623
0,base,random,jackal,0.4496004185774335,138.4000000000007,,,,-0.14756218510742455,0.42469511171112573,0.0,295.23738386337686,141.86287559984612,0.0
1,base,poi,eagle,0.7,138.4000000000007,,,,0.24826564728439438,0.621519635204544,0.20512803668360693,-61.0284310797525,-18.636408715804198,11.263529428994065
2,avoid,path_follow,pigeon,0.7,138.4000000000007,,,,-0.599706760791457,-0.335813599380126,-0.13259346715574777,-84.69209126554314,55.765097448552055,9.089256335878535
3,,external,drone,0.046725690364837646,138.4000000000007,0.17561519743072843,-0.8480326069387681,-0.5000000000000033,0.028128913596135296,0.013263666280405961,-0.03487304857298626,-71.40686611017706,28.73530964864671,59.205510596426834
4,,external,drone,0.07700791954994202,138.4000000000007,0.7688941930393065,0.39849933489333705,-0.5000000000000014,0.06942798882811664,0.032337174081955425,-0.008017556553374796,234.55485307572866,112.90880083870665,40.26361743040888
5,,external,drone,0.05309244990348816,138.4000000000007,-0.03269976444251451,-0.8654078376149602,-0.5000000000000026,0.028008903876973083,0.02439742880352553,-0.03793514212628951,-61.5619341829983,27.807902279862958,59.13349666654314
0,base,random,jackal,0.8775713960239193,138.60000000000068,,,,-0.17149848684503527,0.8606508142848841,0.0,294.82578749494877,143.92843755412983,0.0
1,base,poi,eagle,0.7,138.60000000000068,,,,0.5925785793592773,0.0714053087517239,0.3657210811077366,-57.472959603596834,-18.207976863293855,13.457855915640485
2,avoid,path_follow,pigeon,0.7,138.60000000000068,,,,-0.563777956957172,-0.37979536738942576,-0.16706254564901163,-86.38342513641466,54.62571134638378,8.5880686989315
3,,external,drone,0.042416155338287354,138.60000000000068,0.2090977276968568,-0.8404035579839058,-0.5000000000000033,0.026870810760915388,0.011588082121533451,-0.03070514802891192,-71.34237616435087,28.76312104573839,59.13181824115745
4,,external,drone,0.07489413022994995,138.60000000000068,0.7620495286681758,0.41143713475646526,-0.5000000000000016,0.06689630925352841,0.03276381345578361,-0.007781200356731937,234.71540421793713,112.98743399100053,40.244942549552725
5,,external,drone,0.05020558834075928,138.60000000000068,-0.004200896093659855,-0.8660152149194653,-0.5000000000000026,0.0293356895954679,0.021894602376929213,-0.03436051226853736,-61.49152852796918,27.86044932556759,59.05103143709865
0,base,random,jackal,0.6069457339701326,138.80000000000067,,,,0.20646698629869542,0.5707490758234106,0.0,295.32130826206566,145.29823533610602,0.0
1,avoid,poi,eagle,0.7,138.80000000000067,,,,0.2418867346949515,-0.6026982756643134,0.26123858078369167,-56.02163919542713,-21.824166517279735,15.025287400342634
2,avoid,path_follow,pigeon,0.7,138.80000000000067,,,,-0.589475635758384,-0.3746016059676547,-0.0468199920301459,-88.15185204368981,53.501906528480816,8.44760872284106
3,,external,drone,0.03954958915710449,138.80000000000067,0.24489652950484303,-0.8306778496122791,-0.5000000000000032,0.02579064971480118,0.0117631767418347,-0.02757970381865154,-71.28047860503534,28.791352669918794,59.065626951992684
4,,external,drone,0.07844710350036621,138.80000000000067,0.750165611239892,0.4327257280461584,-0.5000000000000016,0.06953933165512524,0.035618578057483204,-0.007038913106342635,234.88229861390943,113.07291857833849,40.228049158097505
5,,external,drone,0.04404634237289429,138.80000000000067,0.03307524692185296,-0.8653935682919396,-0.5000000000000026,0.02579681194597677,0.020532008325816566,-0.029206872546760843,-61.42961617929883,27.90972614554955,58.98093494298642
0,base,random,jackal,0.7092660662568366,139.00000000000065,,,,0.32897307483931437,0.6283590285610722,0.0,296.11084364168,146.80629700465258,0.0
1,base,poi,eagle,0.7,139.00000000000065,,,,0.42641548634588666,0.37306274904900705,0.41108882042254397,-53.46314627735181,-19.585790022985694,17.4918203228779
2,avoid,path_follow,pigeon,0.7,139.00000000000065,,,,-0.5500446194984593,-0.398813131664567,-0.16852003611646885,-89.8019859021852,52.30546713348711,7.942048614491654
3,,external,drone,0.04938825964927673,139.00000000000065,0.2609635354031541,-0.8257711748359128,-0.5000000000000033,0.03967061358414213,0.007887150806023119,-0.028341408948834978,-71.1852691324334,28.81028183185325,58.99760757051548
4,,external,drone,0.07906419038772583,139.00000000000065,0.7419043582370959,0.4467414500903196,-0.5000000000000016,0.069840850591369,0.0365687085867005,-0.0060109352551502935,235.0499166553287,113.16068347894657,40.213622913485146
5,,external,drone,0.04102051258087158,139.00000000000065,0.05881006545750799,-0.8640262589764741,-0.5000000000000027,0.02428191053515214,0.02209684606405859,-0.02459269540293641,-61.371339594014465,27.96275857610329,58.92191247401937
0,base,random,jackal,0.8169802434840086,139.20000000000064,,,,0.594045577731332,0.5608623448057802,0.0,297.5365530282352,148.15236663218644,0.0
1,avoid,poi,eagle,0.7,139.20000000000064,,,,0.4874955425737476,-0.04416299678874917,-0.500397567625348,-50.53817302190932,-19.85076800371819,14.489434917125811
2,avoid,path_follow,pigeon,0.7,139.20000000000064,,,,-0.5766613092964193,-0.396521869059229,-0.015236197633107053,-91.53196983007446,51.11590152630943,7.896340021592333
3,,external,drone,0.04693177342414856,139.20000000000064,0.28366048366089736,-0.8182522410658358,-0.5000000000000033,0.04223742261223027,0.010105700594488178,-0.017789499804829738,-71.08389931816406,28.83453551328002,58.95491277098389
4,,external,drone,0.08310726284980774,139.20000000000064,0.7344263328165654,0.4589313256529891,-0.5000000000000014,0.07333014319439532,0.03887125493562397,-0.004304971220140948,235.22590899899524,113.25397449079206,40.20329098255681
5,,external,drone,0.03572210669517517,139.20000000000064,0.08072439310308599,-0.8622549346673152,-0.5000000000000027,0.024207279300121884,0.020444596841499685,-0.016495302228692582,-61.313242123694174,28.01182560852289,58.88232374867051
0,base,random,jackal,0.5082318990870894,139.40000000000063,,,,0.43660907140573013,0.26013877453370055,0.0,298.5844147996089,148.77669969106734,0.0
1,base,poi,eagle,0.7,139.40000000000063,,,,0.37003067855088245,0.5426745462628395,0.24203643066611838,-48.317988950604025,-16.594720726141155,15.941653501122522
2,avoid,path_follow,pigeon,0.7,139.40000000000063,,,,-0.5650185877896289,-0.4126747136570116,0.021297327539316735,-93.22702559344334,49.877877385338394,7.960232004210283
3,,external,drone,0.05155560374259949,139.40000000000063,0.3202507115679515,-0.8046362418759284,-0.5000000000000033,0.040507040504268226,0.006412394331775044,-0.03124165721890136,-70.98668242095381,28.84992525967628,58.879932793658526
4,,external,drone,0.08909815549850464,139.40000000000063,0.7301235414245538,0.4657462981685056,-0.5000000000000016,0.07856505558202782,0.042001219416304594,-0.00138236108597902,235.4144651323921,113.35477741739119,40.19997331595046
5,,external,drone,0.04063338041305542,139.40000000000063,0.12951989159526067,-0.8562853482812546,-0.5000000000000027,0.025037851285890998,0.01813741228334776,-0.026366870926250393,-61.25315128060804,28.055355398002927,58.81904325844751
0,base,random,jackal,0.20608527670774202,139.60000000000062,,,,0.1484600952210377,0.14293614449350106,0.0,298.9407190281394,149.11974643785175,0.0
1,avoid,poi,eagle,0.7,139.60000000000062,,,,-0.5863030876553444,0.38194601059383987,-0.019129411837789115,-51.83580747653609,-14.303044662578115,15.826877030095787
2,avoid,path_follow,pigeon,0.7,139.60000000000062,,,,-0.6059105760270356,-0.3500204270388872,-0.018922856922279675,-95.04475732152446,48.82781610422173,7.903463433443444
3,,external,drone,0.04782140254974365,139.60000000000062,0.3561193848289433,-0.789416863101525,-0.5000000000000033,0.03956057628579325,0.008296759330895685,-0.02555408245986846,-70.89173703786791,28.86983748207043,58.818602995754844
4,,external,drone,0.09244346618652344,139.60000000000062,0.7297274536696488,0.46636664048879944,-0.5000000000000014,0.08137507883917516,0.04385651505291848,0.000705033268763857,235.60976532160612,113.46003305351819,40.201665395795494
5,,external,drone,0.0352044403553009,139.60000000000062,0.17476327959374732,-0.8482085805423305,-0.5000000000000027,0.023460440378224885,0.01509825154227583,-0.02147098410310668,-61.1968462237003,28.09159120170439,58.76751289660005
0,base,random,jackal,0.4313474283610453,139.8000000000006,,,,0.35218327569845354,0.24905329604723997,0.0,299.78595888981573,149.71747434836513,0.0
1,avoid,poi,eagle,0.7,139.8000000000006,,,,-0.5155568102575903,-0.42681577120518716,-0.20501090909398048,-54.92914833808163,-16.863939289809238,14.596811575531904
2,avoid,path_follow,pigeon,0.7,139.8000000000006,,,,-0.5151975139076937,-0.45464312429010656,-0.1336830250969149,-96.59034986324754,47.463886731351415,7.502414358152699
3,,external,drone,0.036590129137039185,139.8000000000006,0.3668446349770296,-0.7844902891614189,-0.5000000000000033,0.027267707148258297,0.009725370714572218,-0.022376926992019444,-70.8262945407121,28.893178371785403,58.764898370973995
4,,external,drone,0.09398573637008667,139.8000000000006,0.7289422381712761,0.46759299974427454,-0.5000000000000016,0.08263496394663339,0.04475441019866944,0.0013506081353467502,235.80808923507803,113.567443637995,40.204906855320324
5,,external,drone,0.03115329146385193,139.8000000000006,0.1977527774741045,-0.8431452063561025,-0.5000000000000027,0.020681824218123333,0.012477352848622014,-0.019674993822955598,-61.1472098455768,28.121536848541083,58.72029291142496
0,base,random,jackal,0.21798194436733592,140.0000000000006,,,,0.20998409254052683,0.05850477715619296,0.0,300.289920711913,149.85788581353998,0.0
1,avoid,poi,eagle,0.7,140.0000000000006,,,,-0.5865264873022232,0.23617203621085317,-0.3003488788141791,-58.44830726189497,-15.44690707254412,12.794718302646828
2,base,path_follow,pigeon,0.7,140.0000000000006,,,,-0.06023760311154421,-0.6974032790958947,0.00031221414059555587,-96.77106267258218,45.37167689406373,7.503351000574486
3,,external,drone,0.03815627098083496,140.0000000000006,0.3553381993844868,-0.7897688041814437,-0.5000000000000033,0.02806883864448787,0.008018584924552099,-0.02457119468239911,-70.75892932796533,28.91242297560433,58.705927503736234
4,,external,drone,0.09832310676574707,140.0000000000006,0.7283664494101422,0.46848939729054834,-0.5000000000000016,0.08624270984595601,0.047097190335802536,0.0033886553333037114,236.01507173870831,113.68047689480092,40.21303962812026
5,,external,drone,0.03290635347366333,140.0000000000006,0.19969303104449135,-0.8426877792826126,-0.5000000000000027,0.021506070697047984,0.012714445361788056,-0.02141634658968133,-61.09559527590389,28.152051517409376,58.66889367960973
0,base,random,jackal,0.12075551342597596,140.20000000000059,,,,0.1042938108688066,-0.060866206036130285,0.0,300.5402258579981,149.71180691905326,0.0
1,avoid,poi,eagle,0.7,140.20000000000059,,,,-0.337977326915918,0.17292306047827763,-0.58810623329939,-60.47617122339047,-14.409368709674453,9.266080902850488
2,avoid,path_follow,pigeon,0.7,140.20000000000059,,,,-0.43192524639023927,-0.502947257591504,-0.22468786707767804,-98.0668384117529,43.86283512128922,6.829287399341451
3,,external,drone,0.03545868396759033,140.20000000000059,0.3506567852504911,-0.7918584589166096,-0.5000000000000033,0.023750928841003115,0.008796712233733859,-0.024815912269750058,-70.70192709874692,28.93353508496529,58.64636931428883
4,,external,drone,0.09925231337547302,140.20000000000059,0.7292117420538555,0.4671725968534325,-0.5000000000000016,0.08707445271430006,0.047470671348571344,0.003949272920950522,236.22405042522263,113.79440650603749,40.222517883130536
5,,external,drone,0.03950875997543335,140.20000000000059,0.1925574514872517,-0.844346864669214,-0.5000000000000027,0.02562038755631268,0.013484101792666146,-0.02688339366794602,-61.03410634576874,28.184413361711776,58.60437353480666
0,base,random,jackal,0.8447090389257012,140.40000000000057,,,,0.8430909138869542,-0.05225965330962443,0.0,302.5636440513268,149.58638375111016,0.0
1,base,poi,eagle,0.7,140.40000000000057,,,,0.16391153612929454,0.668634491521734,0.1267317050749633,-59.49270200661471,-10.397561760544049,10.026471133300268
2,base,path_follow,pigeon,0.7,140.40000000000057,,,,-0.04390659528264114,-0.6969149596642545,0.04880317496697052,-98.19855819760082,41.77209024229646,6.975696924242363
3,,external,drone,0.044749319553375244,140.40000000000057,0.3458960537785912,-0.7939495701745766,-0.5000000000000033,0.030391621375876123,0.007436831973231471,-0.03199288172136739,-70.62898720744482,28.951383481701043,58.569586398157554
4,,external,drone,0.09840890765190125,140.40000000000057,0.7306694392637205,0.46488941752425234,-0.5000000000000016,0.08658289584886081,0.04664614991800765,0.003442666044290024,236.4318493752599,113.90635726584071,40.23078028163683
5,,external,drone,0.06145554780960083,140.40000000000057,0.1795280550179717,-0.8472128879221925,-0.5000000000000027,0.04075595810383222,0.01596334111819209,-0.04313824261558466,-60.936292046319544,28.22272538039544,58.50084175252926
0,base,random,jackal,0.25654476804891235,140.60000000000056,,,,0.25224428572414664,0.046776472000198036,0.0,303.1690303370647,149.69864728391065,0.0
1,avoid,poi,eagle,0.7,140.60000000000056,,,,-0.6656763871927451,0.2156281203475527,0.019479765126812997,-63.48676032977118,-9.103793038458733,10.143349724061146
2,avoid,path_follow,pigeon,0.7,140.60000000000056,,,,-0.47466802655684076,-0.5070522576073815,-0.08711069176566084,-99.62256227727134,40.25093346947431,6.71436484894538
3,,external,drone,0.05147123336791992,140.60000000000056,0.35357504193146655,-0.7905597319135084,-0.5000000000000032,0.0352429084932308,0.008554235625261461,-0.0365246535674213,-70.54440422706107,28.97191364720167,58.48192722959574
4,,external,drone,0.10441169142723083,140.60000000000056,0.7378942270920991,0.45333443463314393,-0.5000000000000017,0.09224829637627681,0.04841747658655173,0.006913832754744687,236.65324528656296,114.02255920964843,40.24737348024822
5,,external,drone,0.08064210414886475,140.60000000000056,0.17363253899450487,-0.8484407707096112,-0.5000000000000027,0.05383704219275333,0.022037357442041355,-0.0558486949396649,-60.807083145056936,28.275615038256337,58.36680488467407
0,base,random,jackal,0.8291274133801456,140.80000000000055,,,,0.634886783687521,0.5332645117738153,0.0,304.69275861791476,150.9784821121678,0.0
1,avoid,poi,eagle,0.7,140.80000000000055,,,,-0.5268301760401325,0.18526969275711536,-0.4220487016437878,-66.64774138601197,-7.992174881916041,7.611057514198419
2,base,path_follow,pigeon,0.7,140.80000000000055,,,,-0.3058424876794841,-0.6280597516135878,0.04473612782866835,-100.5400897403098,38.366754214633545,6.848573232431385
3,,external,drone,0.07042193412780762,140.80000000000055,0.34567838477428575,-0.794044365448076,-0.5000000000000033,0.04855851270920446,0.010561906559876561,-0.049897552841715,-70.42786379655898,28.997262222945373,58.36217310277562
4,,external,drone,0.10916894674301147,140.80000000000055,0.7386320140594499,0.45213133911119135,-0.5000000000000017,0.09668991048660885,0.05009227294949546,0.007725563657319049,236.88530107173082,114.14278066472723,40.26591483302579
5,,external,drone,0.09835493564605713,140.80000000000055,0.14752903877839563,-0.8533669683770987,-0.5000000000000027,0.06552097208882515,0.028920828448793,-0.06741128439891145,-60.649832812043755,28.345025026533442,58.20501780211668
0,base,random,jackal,0.2968630736561376,141.00000000000054,,,,0.21988864353392448,0.19944089085586256,0.0,305.22049136239616,151.45714025022187,0.0
1,avoid,poi,eagle,0.7,141.00000000000054,,,,-0.23350740023435745,-0.6589148319307412,0.03613223349690064,-68.04878578741811,-11.94566387350049,7.827850915179822
2,base,path_follow,pigeon,0.7,141.00000000000054,,,,-0.06865719328325884,-0.6946620012738335,0.05225795438684675,-100.74606132015957,36.282768210812044,7.005347095591926
3,,external,drone,0.11962530016899109,141.00000000000054,0.30682351242800276,-0.8098514260167355,-0.5000000000000033,0.08233509225643254,0.02246622501859021,-0.08382370641447462,-70.23025957514355,29.05118116298999,58.16099620738088
4,,external,drone,0.12177634239196777,141.00000000000054,0.7372844295667942,0.45432551097023527,-0.5000000000000017,0.10622054898560612,0.05789605305037831,0.013954195811654514,237.14023038929628,114.28173119204813,40.29940490297376
5,,external,drone,0.16690075397491455,141.00000000000054,0.10248958318305088,-0.8599394660898882,-0.5000000000000027,0.10912042393224747,0.059952993966601247,-0.11114959861682916,-60.38794379460636,28.488912212053286,57.93825876543629
0,base,random,jackal,0.5947742318558173,141.20000000000053,,,,0.304894471549921,0.5106816504418109,0.0,305.95223809411596,152.6827762112822,0.0
1,base,poi,eagle,0.7,141.20000000000053,,,,0.6246696339046631,-0.1856420111466766,0.25558734744668293,-64.30076798399013,-13.05951594038055,9.36137499985992
2,avoid,path_follow,pigeon,0.7,141.20000000000053,,,,-0.4991458701336952,-0.48968837743609234,-0.03253756801734622,-102.24349893056066,34.813703078503764,6.907734391539887
3,,external,drone,0.08526307344436646,141.20000000000053,0.27892549011296536,-0.8198783879120359,-0.5000000000000033,0.058538018922727746,0.012618658966491171,-0.0606948225112257,-70.089768329729,29.08146594450957,58.01532863335394
4,,external,drone,0.12453582882881165,141.20000000000053,0.7367100490412329,0.4552563054386645,-0.5000000000000017,0.10820884843107666,0.05972777160395396,0.015251592786501476,237.39993162553085,114.42507784389761,40.336008725661365
5,,external,drone,0.10039505362510681,141.20000000000053,0.06408736012846449,-0.8636508613275169,-0.5000000000000026,0.06638778469645455,0.028577581048443428,-0.06967891142164116,-60.228613111334866,28.55749840656955,57.77102937802435
0,base,random,jackal,0.4764810355918913,141.40000000000052,,,,0.4636539313016803,0.1098144310517425,0.0,307.06500752924,152.9463308458064,0.0
1,base,poi,eagle,0.7,141.40000000000052,,,,0.2254273178087634,0.5058056314538204,0.428185926409485,-62.94820407713755,-10.024682151657627,11.93049055831683
2,base,path_follow,pigeon,0.7,141.40000000000052,,,,-0.1954321684510544,-0.6714412406707403,-0.031191791565342623,-102.82979543591382,32.79937935649154,6.81415901684386
3,,external,drone,0.05070793628692627,141.40000000000052,0.2750458359922874,-0.82118803455926,-0.5000000000000033,0.034230428451415336,0.010676991830613929,-0.03585490783645264,-70.0076153014456,29.107090724903045,57.92927685454645
4,,external,drone,0.13353654742240906,141.40000000000052,0.733200038281285,0.4608879515286993,-0.5000000000000017,0.11440504626606512,0.0660699202272715,0.01944892098597721,237.67450373656942,114.58364565244307,40.38268613602771
5,,external,drone,0.06281965970993042,141.40000000000052,0.05386477788157831,-0.8643486482338975,-0.5000000000000027,0.04016847166313519,0.022389161814140402,-0.042796366242703346,-60.132208779343344,28.611232394923487,57.66831809904186
0,base,random,jackal,0.4048711521891262,141.6000000000005,,,,0.2619472000827566,0.3087139683327511,0.0,307.6936808094386,153.687244369805,0.0
1,avoid,poi,eagle,0.7,141.6000000000005,,,,-0.6314892014953768,0.29745974662063845,-0.052336292714687094,-66.73713928610981,-8.239923671933797,11.616472802028706
2,base,path_follow,pigeon,0.7,141.6000000000005,,,,0.006430930039669491,-0.6786383483155204,0.17148946129254478,-102.81050264579481,30.76346431154498,7.328627400721494
3,,external,drone,0.04483404755592346,141.6000000000005,0.2824597943257409,-0.8186674933020468,-0.5000000000000034,0.030208995776064756,0.011597844039613598,-0.031032215648923743,-69.93511371158304,29.13492555059812,57.854799536989034
4,,external,drone,0.13679152727127075,141.6000000000005,0.7362047768792194,0.4560729398903394,-0.5000000000000017,0.11682516183721084,0.06761817541802473,0.022171735341500503,237.95488412497872,114.74592927344632,40.435898300847306
5,,external,drone,0.055316656827926636,141.6000000000005,0.05022202768774816,-0.8645679544922589,-0.5000000000000027,0.03516384366153374,0.02229265388384387,-0.03642079357154313,-60.04781555455566,28.664734764244713,57.58090819447016
0,base,random,jackal,0.37719127512079625,141.8000000000005,,,,0.10856432439841038,0.3612299067009388,0.0,307.9542351879948,154.55419614588726,0.0
1,avoid,poi,eagle,0.7,141.8000000000005,,,,-0.5355664550516362,-0.3864514729670858,0.23199963634668352,-69.95053801641963,-10.558632509736311,13.008470620108808
2,avoid,path_follow,pigeon,0.7,141.8000000000005,,,,-0.4426613076812121,-0.5419953308770451,0.017088826450099875,-104.13848656883845,29.137478318913843,7.379893880071794
3,,external,drone,0.06421715021133423,141.8000000000005,0.2735422902105786,-0.8216900969747344,-0.5000000000000034,0.04357858437096027,0.015218697817872454,-0.04464460328210393,-69.83052510909273,29.171450425361012,57.747652489111985
4,,external,drone,0.1444595754146576,141.8000000000005,0.7344939889441978,0.45882303800576435,-0.5000000000000018,0.12253450222757466,0.07239470773813025,0.024756231222347956,238.2489669303249,114.91967657201783,40.49531325578094
5,,external,drone,0.07106268405914307,141.8000000000005,0.029970769215920484,-0.865506645261955,-0.5000000000000027,0.04557283490510696,0.0276926185556598,-0.046969571660088374,-59.93844075078341,28.731197048778295,57.46818122248595
0,base,random,jackal,0.36295990771927084,142.00000000000048,,,,-0.001117668638415152,0.3629581868871348,0.0,307.9515527832626,155.42529579441637,0.0
1,avoid,poi,eagle,0.7,142.00000000000048,,,,-0.3246495312202017,-0.4997958365308663,-0.3671604603779046,-71.89843520374083,-13.557407528921509,10.80550785784138
2,base,path_follow,pigeon,0.7,142.00000000000048,,,,-0.021140567872162386,-0.65772973659098,0.23863082364607177,-104.20190827245493,27.164289109140903,8.095786351010009
3,,external,drone,0.04839956760406494,142.00000000000048,0.25140503644100853,-0.8287312638317031,-0.5000000000000034,0.03247110883136977,0.01382610330483305,-0.033120750337603734,-69.75259444789745,29.204633073292612,57.668162688301734
4,,external,drone,0.1484616994857788,142.00000000000048,0.7312188478776922,0.4640247800585855,-0.5000000000000017,0.12517951469294258,0.0754662418275367,0.025996377822166402,238.54939776558797,115.10079555240392,40.55770456255414
